"Iteration"	"speciation"	"extinction"
9489	0.661486884828428	0.495828750762467
9490	0.661486884828428	0.495828750762467
9491	0.661486884828428	0.495828750762467
9492	0.644686945457609	0.479028811391648
9493	0.539071873297796	0.400552486039896
9494	0.390473186103037	0.207367685224683
9495	0.388094299559315	0.206104335490206
9496	0.310519622127527	0.128529658058418
9497	0.277068296466867	0.0866682153856782
9498	0.328584981184977	0.138184900103788
9499	0.38132808881489	0.190928007733701
9500	0.49790473262823	0.307504651547041
9501	0.340439043049429	0.15003896196824
9502	0.25890053696306	0.0685004558818706
9503	0.30724791055364	0.116847829472451
9504	0.237829386490738	0.0460661343916732
9505	0.223435903566312	0.0316726514672467
9506	0.247178539433237	0.055415287334172
9507	0.340301718632895	0.151753195587546
9508	0.304115351971046	0.115566828925698
9509	0.351129621620819	0.162581098575471
9510	0.351129621620819	0.162581098575471
9511	0.305933220476535	0.128535227852071
9512	0.291123820794081	0.084687070629699
9513	0.220388171621574	0.0602712889098011
9514	0.248720564457431	0.0772188157189089
9515	0.270045557671583	0.0985438089330611
9516	0.273832401174734	0.0999256868126733
9517	0.42416653432149	0.258041504475314
9518	0.333725219005678	0.167600189159501
9519	0.304496635324396	0.13837160547822
9520	0.704583829966422	0.538567020787618
9521	0.3281667647502	0.162149955571395
9522	0.327212115523933	0.160219729222472
9523	0.339047025572987	0.166014704388338
9524	0.34596792235132	0.157775454642474
9525	0.34596792235132	0.157775454642474
9526	0.34596792235132	0.157775454642474
9527	0.322252025221248	0.134059557512403
9528	0.279911060919258	0.0917185932104124
9529	0.28177332496905	0.0935808572602046
9530	0.255560145484688	0.0673676777758425
9531	0.278716416484864	0.0905239487760187
9532	0.278716416484864	0.0905239487760187
9533	0.270787601887212	0.0879487592140097
9534	0.335949669619294	0.153110826946091
9535	0.398429619215518	0.214738706466119
9536	0.432958014344618	0.23334822380314
9537	0.432958014344618	0.23334822380314
9538	0.719426956950447	0.523537966710378
9539	0.554363095718714	0.403418477925949
9540	0.56177958455505	0.408815569942023
9541	0.592395700481565	0.431095384349701
9542	0.597656470810327	0.434923727136473
9543	0.597656470810327	0.434923727136473
9544	0.539496289275019	0.392599676181292
9545	0.646250571487108	0.47028639518311
9546	0.646250571487108	0.47028639518311
9547	0.610601243362882	0.444343835510532
9548	0.610601243362882	0.444343835510532
9549	0.567175200913886	0.413487154493704
9550	0.951065550519635	0.797377504099453
9551	0.951065550519635	0.797377504099453
9552	0.883337469518949	0.740593985701309
9553	0.883337469518949	0.740593985701309
9554	0.883337469518949	0.740593985701309
9555	0.861532828152251	0.722312879313572
9556	0.614447948924172	0.475228000085493
9557	0.59785909093031	0.462397800518664
9558	0.629410416307482	0.486800312212768
9559	0.672171276560026	0.519872532789518
9560	0.672171276560026	0.519872532789518
9561	0.669758626503769	0.518006534435795
9562	0.669758626503769	0.518006534435795
9563	0.669758626503769	0.518006534435795
9564	0.67340701922706	0.521654927159086
9565	0.67340701922706	0.521654927159086
9566	0.67340701922706	0.521654927159086
9567	0.67340701922706	0.521654927159086
9568	0.67340701922706	0.521654927159086
9569	0.833073882446234	0.685225110328496
9570	0.833073882446234	0.685225110328496
9571	0.833073882446234	0.685225110328496
9572	0.833073882446234	0.685225110328496
9573	0.398461748128403	0.234273611585512
9574	0.467765481426961	0.275020398378659
9575	0.45118499735926	0.301814536357252
9576	0.45118499735926	0.301814536357252
9577	0.424619446930648	0.27524898592864
9578	0.424619446930648	0.27524898592864
9579	0.424619446930648	0.27524898592864
9580	0.484227460620383	0.313888396911623
9581	0.519128363108923	0.348789299400163
9582	0.262598923115277	0.092259859406517
9583	0.290741404378206	0.102147262347345
9584	0.293029976158695	0.129970898253885
9585	0.293029976158695	0.129970898253885
9586	0.288306114663749	0.127875670558161
9587	0.32614282964595	0.144657816527246
9588	0.341476035456539	0.16374676659523
9589	0.376493513371103	0.180538570960545
9590	0.300021880909366	0.143868405995303
9591	0.461592890208128	0.305439415294065
9592	0.432902799048442	0.276749324134379
9593	0.432902799048442	0.276749324134379
9594	0.483217557947058	0.327064083032995
9595	0.493135781245908	0.333777197147342
9596	0.493094421715389	0.333735837616824
9597	0.493094421715389	0.333735837616824
9598	0.507926984817773	0.33549246806349
9599	0.510882733446925	0.337444778990474
9600	0.397489505853683	0.203611073892995
9601	0.327055174171607	0.133176742210918
9602	0.327055174171607	0.133176742210918
9603	0.295592396728141	0.120365111233237
9604	0.427106267957649	0.251878982462745
9605	0.38659823983493	0.227990030998951
9606	0.648086093677529	0.48947788484155
9607	0.648086093677529	0.48947788484155
9608	0.648086093677529	0.48947788484155
9609	0.648086093677529	0.48947788484155
9610	0.458981326418782	0.300373117582802
9611	0.494250715385995	0.323454615041494
9612	0.506208859315371	0.331280434450307
9613	0.467888901991472	0.306202540460961
9614	0.404695844491669	0.247047119229823
9615	1.15758934058286	1.00119439428687
9616	0.422129412680507	0.265734466384523
9617	0.549232575555205	0.396493271347343
9618	0.549232575555205	0.396493271347343
9619	1.0816724443206	0.928933140112743
9620	0.539082850899924	0.386343546692062
9621	0.539082850899924	0.386343546692062
9622	0.351128269557272	0.19838896534941
9623	0.351128269557272	0.19838896534941
9624	0.43847616187716	0.247740895926358
9625	0.554479142133039	0.363743876182237
9626	0.538415265715984	0.353205812203899
9627	0.538415265715984	0.353205812203899
9628	0.622529935979532	0.437320482467448
9629	0.55837255650802	0.392250623938987
9630	0.576966176385671	0.410844243816638
9631	0.576966176385671	0.410844243816638
9632	0.576966176385671	0.410844243816638
9633	0.576966176385671	0.410844243816638
9634	0.401372817337539	0.222856519075776
9635	0.3857708488743	0.214193749121618
9636	0.3857708488743	0.214193749121618
9637	0.456350660811346	0.284773561058664
9638	0.456350660811346	0.284773561058664
9639	0.456350660811346	0.284773561058664
9640	0.451895073659651	0.281993169730777
9641	0.451895073659651	0.281993169730777
9642	0.257021341440253	0.0871194375113786
9643	0.215562068452827	0.0456601645239528
9644	0.237674356607789	0.0677724526789149
9645	0.275114177545243	0.0784483561672236
9646	0.261106570497305	0.0980437177012233
9647	0.182210677530339	0.0191478247342574
9648	0.229693574130741	0.0231615489506868
9649	0.23843033564033	0.0318983104602758
9650	0.226471543286744	0.0308763105840467
9651	0.216217429022515	0.0294783017561306
9652	0.212360258214798	0.0256211309484144
9653	0.212877964295511	0.0211149389143039
9654	0.212877964295511	0.0211149389143039
9655	0.217498841897597	0.0257358165163906
9656	0.202727614527376	0.0239879929693535
9657	0.199805125424604	0.0210655038665813
9658	0.167790612487832	0.0176902058374486
9659	0.167790612487832	0.0176902058374486
9660	0.178155875398531	0.0263747469898958
9661	0.178155875398531	0.0263747469898958
9662	0.296533613727782	0.0997962947566206
9663	0.29311225590578	0.0986448609296757
9664	0.29311225590578	0.0986448609296757
9665	0.527497010041175	0.333029615065071
9666	0.665127973505126	0.470660578529022
9667	0.280276865408494	0.0858094704323895
9668	0.280276865408494	0.0858094704323895
9669	0.280276865408494	0.0858094704323895
9670	0.280276865408494	0.0858094704323895
9671	0.24414238631197	0.0496749913358656
9672	0.24897347948842	0.0786549742565604
9673	0.226109010497893	0.0714316980122988
9674	0.276439694239365	0.077337657873566
9675	0.196160181105232	0.0262331783130151
9676	0.225914123126368	0.03021227571269
9677	0.276751022589423	0.0896844887146667
9678	0.280685888495208	0.0936193546204517
9679	0.28300838917772	0.0860836430156114
9680	0.28300838917772	0.0860836430156114
9681	0.28300838917772	0.0860836430156114
9682	0.28300838917772	0.0860836430156114
9683	0.261109310549062	0.0641845643869539
9684	0.220921064750021	0.0568035951854115
9685	0.221704492752698	0.0297967019169033
9686	0.221704492752698	0.0297967019169033
9687	0.227008920938808	0.0305096079276871
9688	0.227820340714178	0.0313210277030567
9689	0.268234942904961	0.0726668519600748
9690	0.225498987343637	0.0299308963987508
9691	0.218021423936878	0.0224533329919921
9692	0.224567675330276	0.0408452632241126
9693	0.214316451072465	0.0305940389663018
9694	0.207599132601618	0.0265312976859389
9695	0.213411882824552	0.0323440479088734
9696	0.405003122717678	0.227381230490251
9697	0.405003122717678	0.227381230490251
9698	0.314472856243485	0.136850964016058
9699	0.320984518860435	0.143362626633008
9700	0.352545861687891	0.174923969460463
9701	0.352545861687891	0.174923969460463
9702	0.355425955795218	0.177804063567791
9703	0.385416607405338	0.207794715177911
9704	0.385416607405338	0.207794715177911
9705	0.385416607405338	0.207794715177911
9706	0.255761843162666	0.0881222443378923
9707	0.259458043856699	0.0818292688098946
9708	0.309645069111892	0.132016294065088
9709	0.309827704832016	0.13209416028464
9710	0.309827704832016	0.13209416028464
9711	0.309827704832016	0.13209416028464
9712	0.390748307604019	0.213014763056642
9713	0.362089884881605	0.184356340334228
9714	0.389189460608789	0.210313864140408
9715	0.535417073078353	0.357189193219904
9716	0.540460698765232	0.360553913324255
9717	0.310125127353001	0.130218341912024
9718	0.265333510514813	0.0987994836581956
9719	0.202842524757586	0.0363084979009684
9720	0.243436626515182	0.0488065268630704
9721	0.243436626515182	0.0488065268630704
9722	0.243436626515182	0.0488065268630704
9723	0.261629886678922	0.0669997870268101
9724	0.277888299956879	0.0711633412783696
9725	0.222067750190778	0.0568684723185476
9726	0.404374217169872	0.239174939297641
9727	0.404374217169872	0.239174939297641
9728	0.41538832622473	0.237091692883504
9729	0.41538832622473	0.237091692883504
9730	0.41538832622473	0.237091692883504
9731	0.41538832622473	0.237091692883504
9732	0.331495975188127	0.150319107749227
9733	0.331495975188127	0.150319107749227
9734	0.347742668449223	0.166565801010323
9735	0.378694256617564	0.178697491762711
9736	0.34229269324816	0.152924790837308
9737	0.353154660691392	0.16378675828054
9738	0.308477375789007	0.119109473378155
9739	0.369194260858011	0.179826358447159
9740	0.478033653628884	0.288665751218031
9741	0.397102400008367	0.207734497597515
9742	0.349419914336786	0.146477370441533
9743	0.349419914336786	0.146477370441533
9744	0.349419914336786	0.146477370441533
9745	0.279446600723847	0.0993208931364303
9746	0.22223143004413	0.0648417894696289
9747	0.22223143004413	0.0648417894696289
9748	1.4733259960034	1.3159363554289
9749	0.65891283111719	0.517588423943001
9750	0.931691708027055	0.792815766863451
9751	1.01966325989211	0.867674470395068
9752	1.01966325989211	0.867674470395068
9753	1.01562481863621	0.864237990416073
9754	1.01562481863621	0.864237990416073
9755	0.8889162370283	0.756416314608329
9756	0.8889162370283	0.756416314608329
9757	0.8889162370283	0.756416314608329
9758	0.957955285332212	0.815164552413833
9759	0.427769431603987	0.292004194783474
9760	0.494021403521248	0.337229150760289
9761	0.494021403521248	0.337229150760289
9762	0.49470999962788	0.337699200597403
9763	0.530755994755036	0.362304936782915
9764	0.530755994755036	0.362304936782915
9765	0.35106529495804	0.169928326497496
9766	0.35106529495804	0.169928326497496
9767	0.502572034168677	0.319392005101027
9768	0.491378383567926	0.312278273602441
9769	0.468872908923027	0.289772798957542
9770	0.468872908923027	0.289772798957542
9771	0.309704795952558	0.130604685987073
9772	0.309704795952558	0.130604685987073
9773	0.374988252959971	0.219981970507428
9774	0.284790947616488	0.129784665163945
9775	0.284790947616488	0.129784665163945
9776	0.293599884904002	0.137416249928145
9777	0.343600935533774	0.187417300557917
9778	0.343600935533774	0.187417300557917
9779	0.343600935533774	0.187417300557917
9780	0.37442360713754	0.180734339866564
9781	0.37442360713754	0.180734339866564
9782	0.356957673475337	0.163268406204362
9783	0.356957673475337	0.163268406204362
9784	0.362012289306761	0.165580330368191
9785	0.357293576735961	0.160861617797391
9786	0.428179288318685	0.231747329380115
9787	0.428179288318685	0.231747329380115
9788	0.302430675907883	0.146909808027689
9789	0.345318160516917	0.167742986116484
9790	0.262427006833477	0.0873963745088977
9791	0.310108940542095	0.145554110382433
9792	0.282736878776154	0.118182048616492
9793	0.274670775450916	0.114810473534192
9794	0.255748802594305	0.0958885006775818
9795	0.746050065029907	0.586189763113183
9796	0.746050065029907	0.586189763113183
9797	0.746050065029907	0.586189763113183
9798	0.531450918100213	0.371590616183489
9799	0.464841836962204	0.325017529825924
9800	0.844303755884297	0.704479448748016
9801	0.895481597919138	0.747181779151671
9802	0.505589572927179	0.357289754159712
9803	0.505589572927179	0.357289754159712
9804	0.38051703108477	0.211752810098867
9805	0.382637450757806	0.212932796243178
9806	0.509965322692062	0.340260668177434
9807	0.432359433414331	0.281576531611433
9808	0.432359433414331	0.281576531611433
9809	0.321850071667714	0.171067169864816
9810	0.360116690779673	0.191406336476953
9811	0.255757478685443	0.0870471243827226
9812	0.29887760912363	0.0805964629525307
9813	0.268866719074996	0.052762135540799
9814	0.268866719074996	0.052762135540799
9815	0.274615944113262	0.0585113605790658
9816	0.33600784693331	0.119903263399113
9817	0.33600784693331	0.119903263399113
9818	0.268715625132634	0.053610886341932
9819	0.222834409086238	0.0344911051904744
9820	0.238751145214803	0.0504078413190391
9821	0.250440059026613	0.0522056034351981
9822	0.238069154008439	0.0398346984170245
9823	0.192229805341518	0.0247655955655369
9824	0.192229805341518	0.0247655955655369
9825	0.192229805341518	0.0247655955655369
9826	0.190891372906626	0.0234271631306446
9827	0.190891372906626	0.0234271631306446
9828	0.200611027678947	0.0331468179029662
9829	0.217181459505856	0.0497172497298747
9830	0.400888067503319	0.233423857727338
9831	0.259987823173222	0.0812213836177159
9832	0.219357071525343	0.0519144372769602
9833	0.267274388588807	0.0759019320518872
9834	0.288292496405257	0.0990670372251609
9835	0.285129994166017	0.0979802946600022
9836	0.249631332524506	0.0624816330184911
9837	0.312585315875614	0.125435616369599
9838	0.375716108640096	0.194429252161538
9839	0.35834310706445	0.185438901131926
9840	0.648724327199717	0.485958842089888
9841	0.587123703576473	0.439813867294222
9842	0.561889279387029	0.42091078158316
9843	0.561889279387029	0.42091078158316
9844	0.600581798778226	0.449895314970479
9845	0.485406060850956	0.33471957704321
9846	0.508934159942782	0.358247676135036
9847	0.516647569460156	0.365961085652409
9848	0.516647569460156	0.365961085652409
9849	0.516647569460156	0.365961085652409
9850	0.387506200601778	0.199841014295955
9851	0.437180009907644	0.247699357154153
9852	0.728276162777395	0.554794594197965
9853	0.580756898464479	0.44241567180025
9854	0.574623829399323	0.437743551885993
9855	0.69574016427284	0.538668479810496
9856	0.69574016427284	0.538668479810496
9857	0.69574016427284	0.538668479810496
9858	0.732206316410428	0.566901960850106
9859	0.781523164212744	0.605084938919922
9860	0.781523164212744	0.605084938919922
9861	0.389261345181293	0.209852392321191
9862	0.389261345181293	0.209852392321191
9863	0.389261345181293	0.209852392321191
9864	0.311306325588277	0.139083749583662
9865	0.454985830251744	0.282763254247129
9866	0.453801331478452	0.282027115436823
9867	0.437404626771746	0.27183693966974
9868	0.368985446367751	0.229315988867271
9869	0.399855575589982	0.248501065890609
9870	0.427865043734243	0.276510534034871
9871	0.427865043734243	0.276510534034871
9872	0.570815639621648	0.419461129922276
9873	0.590958856509747	0.434263276061355
9874	0.631820451118345	0.475124870669952
9875	0.655363307372407	0.492828945479676
9876	0.566304815039328	0.425857538370397
9877	0.566304815039328	0.425857538370397
9878	0.515186891313763	0.387417192135899
9879	0.65111384963036	0.489633380890822
9880	0.732926557872666	0.55115600548137
9881	0.621685265073823	0.477839963395077
9882	0.621685265073823	0.477839963395077
9883	0.621685265073823	0.477839963395077
9884	0.551374494770941	0.407529193092195
9885	1.61485073529146	1.44976869514847
9886	1.94657818980573	1.78149614966274
9887	1.94657818980573	1.78149614966274
9888	1.31457645933347	1.20309213007959
9889	1.31818020093458	1.20639025178895
9890	1.31818020093458	1.20639025178895
9891	1.27285004920848	1.16490438125645
9892	1.27285004920848	1.16490438125645
9893	1.27285004920848	1.16490438125645
9894	2.56255829539723	2.45461262744519
9895	2.56255829539723	2.45461262744519
9896	2.56255829539723	2.45461262744519
9897	1.5120406515483	1.39736137475731
9898	1.3283212847763	1.22757602761126
9899	1.97813601431366	1.82810618060291
9900	1.97813601431366	1.82810618060291
9901	1.61984225990492	1.49698687325168
9902	1.56957469972971	1.45053180809177
9903	1.38444473491125	1.2794428483587
9904	1.38444473491125	1.2794428483587
9905	1.43698722875042	1.32800030701506
9906	1.54185309296922	1.42491272007739
9907	1.54185309296922	1.42491272007739
9908	1.54185309296922	1.42491272007739
9909	1.54185309296922	1.42491272007739
9910	1.70613165789484	1.57673173439593
9911	1.70613165789484	1.57673173439593
9912	1.77243883162513	1.63800990396442
9913	1.78301921703942	1.64778783016822
9914	1.78301921703942	1.64778783016822
9915	1.6011491275724	1.47971150365898
9916	1.6011491275724	1.47971150365898
9917	1.6011491275724	1.47971150365898
9918	0.977582201108035	0.856144577194616
9919	0.977582201108035	0.856144577194616
9920	0.977582201108035	0.856144577194616
9921	0.977582201108035	0.856144577194616
9922	1.01903529480201	0.892448267394588
9923	0.759204556426985	0.632617529019568
9924	1.74408814302937	1.61750111562195
9925	1.95561254414739	1.8136729410868
9926	1.95561254414739	1.8136729410868
9927	0.725296094538688	0.591935312915297
9928	0.624177577073087	0.509409539333678
9929	0.63171091531894	0.51555771656148
9930	2.55262998919652	2.43647679043906
9931	2.55262998919652	2.43647679043906
9932	2.28614749145124	2.18212013727642
9933	2.28614749145124	2.18212013727642
9934	2.28614749145124	2.18212013727642
9935	2.40259008794634	2.29326420632658
9936	2.4751998740233	2.36257000437957
9937	2.4751998740233	2.36257000437957
9938	2.4751998740233	2.36257000437957
9939	2.59300295142463	2.47501264790622
9940	2.59300295142463	2.47501264790622
9941	2.59300295142463	2.47501264790622
9942	2.20258934363164	2.10236416454392
9943	2.57830455021209	2.46098307309024
9944	2.59006488511111	2.47220827343284
9945	2.59006488511111	2.47220827343284
9946	2.59006488511111	2.47220827343284
9947	2.62326463133355	2.50389732020492
9948	2.75766578448138	2.63218277153898
9949	2.75766578448138	2.63218277153898
9950	0.73497099953717	0.610391276127525
9951	0.73497099953717	0.610391276127525
9952	0.73497099953717	0.610391276127525
9953	0.73497099953717	0.610391276127525
9954	0.351807623935521	0.174382820946447
9955	0.301370598896901	0.123945795907826
9956	0.30273566771099	0.125310864721915
9957	0.277599718714456	0.114906383716497
9958	0.260048172935728	0.0973548379377684
9959	0.318562002656676	0.119260796150399
9960	0.318562002656676	0.119260796150399
9961	0.318562002656676	0.119260796150399
9962	0.318562002656676	0.119260796150399
9963	0.354852183534936	0.15555097702866
9964	0.334174243044416	0.146486713102765
9965	0.308578578906938	0.120891048965286
9966	0.278850214516353	0.109244442878984
9967	0.619613858941582	0.450008087304213
9968	0.51283847764279	0.372460136405365
9969	0.51283847764279	0.372460136405365
9970	0.51283847764279	0.372460136405365
9971	0.495967554833457	0.360207260529649
9972	0.495967554833457	0.360207260529649
9973	0.477264226216549	0.346623559946362
9974	0.577936904115676	0.419739289317824
9975	0.760439456401226	0.602241841603373
9976	0.760439456401226	0.602241841603373
9977	0.760439456401226	0.602241841603373
9978	0.639471371431087	0.481273756633235
9979	0.639471371431087	0.481273756633235
9980	0.639471371431087	0.481273756633235
9981	0.639471371431087	0.481273756633235
9982	0.639471371431087	0.481273756633235
9983	0.680491465713381	0.512145967266383
9984	0.60343607274717	0.454153162430248
9985	0.60343607274717	0.454153162430248
9986	0.525944375554004	0.39583198984581
9987	0.528425510994573	0.369181649279552
9988	0.374540708917759	0.215296847202739
9989	0.374540708917759	0.215296847202739
9990	0.29365018982734	0.136732078874603
9991	0.22816258373637	0.0712444727836327
9992	0.22816258373637	0.0712444727836327
9993	0.241166848491393	0.0694250704374383
9994	0.504857447340123	0.333115669286169
9995	0.504857447340123	0.333115669286169
9996	0.504857447340123	0.333115669286169
9997	0.609263469773474	0.437521691719519
9998	0.545700988033548	0.391876472663331
9999	0.545700988033548	0.391876472663331
10000	0.545700988033548	0.391876472663331
10001	0.545700988033548	0.391876472663331
10002	0.545700988033548	0.391876472663331
10003	0.514341284685235	0.369356575867488
10004	0.867086664403614	0.722101955585866
10005	0.87809611304519	0.731270525142258
10006	0.82454927512606	0.686677201355601
10007	0.82454927512606	0.686677201355601
10008	0.82454927512606	0.686677201355601
10009	0.82454927512606	0.686677201355601
10010	0.82454927512606	0.686677201355601
10011	0.919594041905112	0.765829626109545
10012	0.919594041905112	0.765829626109545
10013	0.919594041905112	0.765829626109545
10014	0.962190785893475	0.801303810407771
10015	0.707296433021854	0.589030091721313
10016	0.698932095747907	0.582064347060886
10017	0.790646246682778	0.658443064971995
10018	1.28837729511519	1.15087049583829
10019	1.28837729511519	1.15087049583829
10020	1.28837729511519	1.15087049583829
10021	1.28837729511519	1.15087049583829
10022	1.28837729511519	1.15087049583829
10023	1.28837729511519	1.15087049583829
10024	1.28837729511519	1.15087049583829
10025	1.28837729511519	1.15087049583829
10026	1.3361564260028	1.18843539696697
10027	0.291955512435217	0.144234483399393
10028	0.854656397527032	0.706935368491207
10029	0.854656397527032	0.706935368491207
10030	0.854656397527032	0.706935368491207
10031	0.774217084416194	0.640399394947066
10032	0.774217084416194	0.640399394947066
10033	0.774217084416194	0.640399394947066
10034	0.758151686909648	0.627110782424993
10035	1.35618130330188	1.22514039881722
10036	1.35618130330188	1.22514039881722
10037	1.35618130330188	1.22514039881722
10038	0.659593385613875	0.528552481129219
10039	1.53525937898416	1.40421847449951
10040	1.53525937898416	1.40421847449951
10041	0.628312488554229	0.490852946480998
10042	0.664621734246783	0.519218609359517
10043	0.621842632889178	0.476439508001911
10044	0.714755480196461	0.569352355309195
10045	0.714755480196461	0.569352355309195
10046	0.849396645336576	0.676603389569231
10047	0.823401149874764	0.655896172935447
10048	0.692959159755373	0.525454182816056
10049	0.635948768786973	0.492827007244289
10050	0.723554762839731	0.560717066923207
10051	0.655140139113427	0.507699314680222
10052	0.610256725133607	0.472917018255979
10053	0.610256725133607	0.472917018255979
10054	0.687389747910118	0.532691073400642
10055	0.227940549138509	0.0732418746290332
10056	0.222408330269797	0.0714642616403223
10057	0.264778233576456	0.0690085801958474
10058	0.321436364788981	0.125666711408373
10059	0.676883287936315	0.483816998228826
10060	0.351774258437504	0.15295524459967
10061	0.329793275296879	0.144457710066086
10062	0.661027120277912	0.484816761380292
10063	0.661027120277912	0.484816761380292
10064	0.661027120277912	0.484816761380292
10065	0.587522719892303	0.430906468974786
10066	0.587522719892303	0.430906468974786
10067	0.661914300030179	0.485467445143578
10068	0.585960611076016	0.409513756189415
10069	0.424822833866148	0.248375978979547
10070	0.370348091825407	0.216526896714137
10071	0.678792294025189	0.521708605185678
10072	0.678792294025189	0.521708605185678
10073	0.642223495255842	0.493602427247006
10074	0.459495130127042	0.295387112848331
10075	0.459495130127042	0.295387112848331
10076	0.508087645079181	0.343979627800471
10077	0.463962123115011	0.314106276679383
10078	0.467510571851509	0.317654725415881
10079	0.467510571851509	0.317654725415881
10080	0.454006521560799	0.294883632746028
10081	0.472327104113945	0.325437980382798
10082	0.496700921197771	0.342231778021958
10083	0.680741475945444	0.526272332769631
10084	0.424568614854536	0.270099471678722
10085	0.604863239222523	0.458068925823691
10086	0.604863239222523	0.458068925823691
10087	0.604863239222523	0.458068925823691
10088	0.66880753645779	0.506494575867756
10089	0.751102258710622	0.5688171846475
10090	1.01997988671351	0.834256971649776
10091	0.7665387169239	0.610843761144027
10092	0.786091958833772	0.630397003053899
10093	0.813903009738257	0.652699741232238
10094	0.813903009738257	0.652699741232238
10095	0.295023573481246	0.140114969577733
10096	0.273621663245691	0.129950602147106
10097	0.273621663245691	0.129950602147106
10098	0.25823349627956	0.115528635845415
10099	0.302967215046923	0.135541630208823
10100	0.302967215046923	0.135541630208823
10101	0.449309666707796	0.281884081869696
10102	0.480952576906119	0.301735942067354
10103	0.520830449998515	0.34161381515975
10104	0.338046688906037	0.158830054067272
10105	0.289891815636598	0.136204655339839
10106	0.283353952579058	0.129666792282299
10107	0.401480540727887	0.215694208316396
10108	0.54342952620715	0.340680920005605
10109	0.286552648198858	0.0838040419973126
10110	0.246059060489673	0.0716651189996287
10111	0.273717591024038	0.0993236495339943
10112	0.348580230112322	0.174186288622278
10113	0.342510188604081	0.165383689488346
10114	0.342510188604081	0.165383689488346
10115	0.495779128636007	0.318652629520272
10116	0.495779128636007	0.318652629520272
10117	0.448534175594025	0.272553812532355
10118	0.287228624284841	0.11124826122317
10119	1.02651172883321	0.850531365771537
10120	0.769255189363758	0.637377682552236
10121	0.522648297405515	0.368247415456404
10122	0.427545225832027	0.262495332511523
10123	0.368469018955057	0.214663706171832
10124	0.293647979077841	0.139842666294616
10125	0.293647979077841	0.139842666294616
10126	0.218426208890226	0.0646208961070009
10127	0.218426208890226	0.0646208961070009
10128	0.299957077708171	0.146151764924946
10129	0.230507648056667	0.0767023352734419
10130	0.252348690240018	0.0985433774567933
10131	0.312543723783039	0.158738410999814
10132	0.35567611141448	0.201870798631254
10133	0.35567611141448	0.201870798631254
10134	0.470212787704414	0.279964284142916
10135	0.470212787704414	0.279964284142916
10136	0.470212787704414	0.279964284142916
10137	0.337059706725917	0.146811203164419
10138	0.337059706725917	0.146811203164419
10139	0.365647262936358	0.17539875937486
10140	0.315932497575338	0.151550889991375
10141	0.362095561139039	0.192936395533777
10142	0.362095561139039	0.192936395533777
10143	0.882346611767714	0.713187446162452
10144	0.788975839390049	0.637717260398568
10145	0.788975839390049	0.637717260398568
10146	0.784491023290385	0.634092251249137
10147	0.464043801633377	0.273048534485552
10148	0.239528219180545	0.0485329520327197
10149	0.310053097231966	0.11905783008414
10150	0.310053097231966	0.11905783008414
10151	0.583152543551222	0.408234617447661
10152	0.583152543551222	0.408234617447661
10153	0.583152543551222	0.408234617447661
10154	0.46664435239364	0.326673322083858
10155	0.46664435239364	0.326673322083858
10156	0.325386741973228	0.185415711663446
10157	0.451909076058585	0.285516106274407
10158	0.451909076058585	0.285516106274407
10159	0.505829868891977	0.35087540305972
10160	0.59612370790217	0.441169242069913
10161	0.59612370790217	0.441169242069913
10162	0.50511909644368	0.350820988160686
10163	0.50511909644368	0.350820988160686
10164	0.509083057224067	0.353574082723526
10165	0.509083057224067	0.353574082723526
10166	0.462733713795025	0.321383016147629
10167	0.462733713795025	0.321383016147629
10168	0.525311256470727	0.364845073933055
10169	0.525311256470727	0.364845073933055
10170	0.525311256470727	0.364845073933055
10171	0.525311256470727	0.364845073933055
10172	0.525311256470727	0.364845073933055
10173	0.525311256470727	0.364845073933055
10174	0.525311256470727	0.364845073933055
10175	0.525311256470727	0.364845073933055
10176	0.510941581809433	0.35047539927176
10177	0.527256490361537	0.361666451815638
10178	0.573110569292032	0.393119610441897
10179	0.765538888842656	0.585547929992521
10180	1.16501355070229	1.00566054052848
10181	1.16501355070229	1.00566054052848
10182	1.19018048310804	1.05764569135689
10183	1.19018048310804	1.05764569135689
10184	0.497294840726122	0.364760048974967
10185	0.536743711125031	0.393695341924523
10186	0.536743711125031	0.393695341924523
10187	0.536743711125031	0.393695341924523
10188	0.536743711125031	0.393695341924523
10189	0.536743711125031	0.393695341924523
10190	0.536743711125031	0.393695341924523
10191	0.536743711125031	0.393695341924523
10192	0.536743711125031	0.393695341924523
10193	0.536743711125031	0.393695341924523
10194	0.536743711125031	0.393695341924523
10195	0.536743711125031	0.393695341924523
10196	0.518555795080855	0.380354714586948
10197	0.497821398978989	0.365146273400347
10198	0.497821398978989	0.365146273400347
10199	0.497821398978989	0.365146273400347
10200	0.669943717293459	0.512158874056799
10201	0.378559800204189	0.222284456943404
10202	0.366404595071638	0.199353884316863
10203	0.552820555740249	0.385769844985474
10204	0.574457069243781	0.400868260508586
10205	0.574457069243781	0.400868260508586
10206	0.282972900873227	0.115197894265797
10207	0.275476406847577	0.107701400240147
10208	0.240130722223135	0.0723557156157046
10209	0.206620866446604	0.0388458598391741
10210	0.211589762830727	0.0438147562232968
10211	0.211589762830727	0.0438147562232968
10212	0.269316331464743	0.101541324857313
10213	0.319482597742993	0.13065278663822
10214	0.275217311884082	0.112550445572819
10215	0.236782617897419	0.0688962823210537
10216	0.236782617897419	0.0688962823210537
10217	0.207201444359445	0.0393151087830797
