"Iteration"	"speciation"	"extinction"
4265	0.498905258002036	0.407390603518841
4266	0.472514053876187	0.380999399392992
4267	0.426787714710668	0.345350356986201
4268	0.436649690639989	0.353330523214953
4269	0.440342838286913	0.357023670861877
4270	0.440342838286913	0.357023670861877
4271	0.440342838286913	0.357023670861877
4272	0.433757069520268	0.35168402380491
4273	0.455073924263222	0.368967424532323
4274	0.440713029603453	0.354606529872553
4275	0.507783996474874	0.41971850452625
4276	0.51781856477161	0.429753072822986
4277	0.462483136708241	0.384374819313418
4278	0.503370783125989	0.425262465731167
4279	0.554551362000408	0.476443044605586
4280	0.486301568557321	0.408193251162499
4281	0.486301568557321	0.408193251162499
4282	0.478589326987541	0.401719726988068
4283	0.478589326987541	0.401719726988068
4284	0.489372021970551	0.412502421971079
4285	0.460676634289085	0.383807034289613
4286	0.470962419121826	0.392376508576251
4287	0.529289809175105	0.445065384347637
4288	0.514727323354785	0.430502898527318
4289	0.512811374994303	0.428900455281756
4290	0.536413483624735	0.452502563912188
4291	0.463966886820596	0.391388755625594
4292	0.576746164674675	0.480175321051353
4293	0.508664511351229	0.435215284974348
4294	0.508664511351229	0.435215284974348
4295	0.508197779068888	0.434815947063538
4296	0.533297921413327	0.459916089407978
4297	0.492159906992714	0.414268899481759
4298	0.492159906992714	0.414268899481759
4299	0.463934329720234	0.388190930265198
4300	0.518647881360866	0.437211484587204
4301	0.48977789632418	0.412874570330887
4302	0.490249279692708	0.413345953699415
4303	0.491301347974846	0.414152897705574
4304	0.465945052003603	0.388796601734331
4305	0.465945052003603	0.388796601734331
4306	0.516539284974296	0.431013738200904
4307	0.516539284974296	0.431013738200904
4308	0.558233877715724	0.46599813338099
4309	0.440996602715401	0.366374116760466
4310	0.49284169911908	0.418219213164145
4311	0.429970812661134	0.364867776562143
4312	0.56295934725353	0.477720159784785
4313	0.56295934725353	0.477720159784785
4314	0.566722013077633	0.479038694610021
4315	0.488833905141915	0.413201446911546
4316	0.512881013223995	0.437248554993625
4317	0.530168065390346	0.449271570962203
4318	0.443957880385618	0.37531807975106
4319	0.443957880385618	0.37531807975106
4320	0.524711757095645	0.445855316686637
4321	0.471394203786375	0.392537763377366
4322	0.478659314731302	0.397974840457937
4323	0.439493362238491	0.365410836760527
4324	0.439493362238491	0.365410836760527
4325	0.672182497542678	0.598099972064715
4326	0.672182497542678	0.598099972064715
4327	0.499594978750046	0.425512453272083
4328	0.484073863102191	0.41352399878522
4329	0.484073863102191	0.41352399878522
4330	0.484073863102191	0.41352399878522
4331	0.484073863102191	0.41352399878522
4332	0.485041533158372	0.414491668841401
4333	0.475035768992449	0.396949605432869
4334	0.475035768992449	0.396949605432869
4335	0.491418327372838	0.413332163813259
4336	0.454104068144825	0.38140723344146
4337	0.510923370133651	0.423343548768682
4338	0.510923370133651	0.423343548768682
4339	0.48971297606924	0.40213315470427
4340	0.479250236371983	0.392293024985327
4341	0.479250236371983	0.392293024985327
4342	0.479250236371983	0.392293024985327
4343	0.486385495622287	0.398133632298421
4344	0.503023978307881	0.414772114984015
4345	0.42821413861273	0.349742318872814
4346	0.448256301967122	0.366111681896421
4347	0.546077065557111	0.46393244548641
4348	0.53410394100295	0.451959320932249
4349	0.538297686077567	0.455508072459017
4350	0.507428375742043	0.429386429337097
4351	0.499601321025757	0.416968828619399
4352	0.486175719620049	0.404151422708598
4353	0.446515262858762	0.371182211416282
4354	0.570785330953732	0.491409778166052
4355	0.472211631178058	0.405155312008439
4356	0.51319474149021	0.446138422320591
4357	0.494901265039307	0.430235253284085
4358	0.494901265039307	0.430235253284085
4359	0.494901265039307	0.430235253284085
4360	0.500178334321606	0.435988948770155
4361	0.451322032875551	0.393402522996329
4362	0.421304637510573	0.362394945553242
4363	0.453176039226259	0.389809870197104
4364	0.521301324172297	0.449529023983978
4365	0.521778095138286	0.449940153549676
4366	0.555037673477538	0.478620582882369
4367	0.555037673477538	0.478620582882369
4368	0.442929796890807	0.366818202197194
4369	0.446462231407531	0.370350636713919
4370	0.502856028408964	0.417130581705799
4371	0.502856028408964	0.417130581705799
4372	0.502856028408964	0.417130581705799
4373	0.502856028408964	0.417130581705799
4374	0.528930538389894	0.442585905574753
4375	0.505716321880398	0.419371689065257
4376	0.551336147687462	0.464991514872321
4377	0.544764641400552	0.460560213519791
4378	0.543007871258134	0.45907498784542
4379	0.492728974961606	0.409315479478816
4380	0.492728974961606	0.409315479478816
4381	0.464940301470891	0.386231117097206
4382	0.462272763984208	0.384015163822946
4383	0.566222448572069	0.490203862351356
4384	0.564496446890812	0.49690048142952
4385	0.564226960111253	0.496663264505943
4386	0.564226960111253	0.496663264505943
4387	0.578241173910737	0.50899933787217
4388	0.496058132631625	0.430186946356187
4389	0.552305807362343	0.486434621086905
4390	0.557727004374358	0.49120925477575
4391	0.552621558424483	0.489066227980301
4392	0.552621558424483	0.489066227980301
4393	0.552621558424483	0.489066227980301
4394	0.552621558424483	0.489066227980301
4395	0.59249921415027	0.528943883706089
4396	0.623350349234244	0.557101695083239
4397	0.641102132106496	0.574853477955492
4398	0.482694642755699	0.423183422522324
4399	0.554714469311884	0.495203249078509
4400	0.580678701415764	0.521167481182389
4401	0.608243215135591	0.545907028457593
4402	0.523748276238303	0.464497669487788
4403	0.523748276238303	0.464497669487788
4404	0.523748276238303	0.464497669487788
4405	0.541744857873793	0.480458333432061
4406	0.507114585908821	0.445828061467089
4407	0.526024067901205	0.462452268173554
4408	0.516442133492882	0.454028343165142
4409	0.516442133492882	0.454028343165142
4410	0.516442133492882	0.454028343165142
4411	0.590027431203922	0.527613640876182
4412	0.542221297422806	0.487084768219762
4413	0.538536892690117	0.483400363487073
4414	0.538536892690117	0.483400363487073
4415	0.538536892690117	0.483400363487073
4416	0.538536892690117	0.483400363487073
4417	0.538536892690117	0.483400363487073
4418	0.538536892690117	0.483400363487073
4419	0.51742131529849	0.462284786095446
4420	0.530776744406594	0.474217057739282
4421	0.514687667343385	0.459842436267904
4422	0.514687667343385	0.459842436267904
4423	0.625119816053133	0.570274584977652
4424	0.510670966961915	0.455825735886433
4425	0.510670966961915	0.455825735886433
4426	0.510670966961915	0.455825735886433
4427	0.56138734425494	0.501095256765249
4428	0.593737458292928	0.52997102118378
4429	0.531621414683667	0.476771975941487
4430	0.594781498925401	0.533415589860765
4431	0.555853344460915	0.498503803745392
4432	0.555853344460915	0.498503803745392
4433	0.555853344460915	0.498503803745392
4434	0.627647358802412	0.56275913220812
4435	0.627647358802412	0.56275913220812
4436	0.51924051814617	0.455760747955803
4437	0.547945492109504	0.480956394185973
4438	0.547945492109504	0.480956394185973
4439	0.547945492109504	0.480956394185973
4440	0.547945492109504	0.480956394185973
4441	0.486877167903219	0.419888069979688
4442	0.486877167903219	0.419888069979688
4443	0.448679896759818	0.379331876753687
4444	0.457069711858606	0.382236531498746
4445	0.457069711858606	0.382236531498746
4446	0.582615853803079	0.495383365181607
4447	0.55769147521928	0.482603186609524
4448	0.529790827596177	0.454702538986421
4449	0.529790827596177	0.454702538986421
4450	0.528807555635015	0.45798557411973
4451	0.495878348224886	0.425378339810335
4452	0.474326931817359	0.40273225999773
4453	0.474326931817359	0.40273225999773
4454	0.484101445558397	0.411031413482911
4455	0.476656405727844	0.404903075518471
4456	0.449276820715522	0.384044245835695
4457	0.474605145947535	0.398734507626514
4458	0.488370300384956	0.412499662063935
4459	0.522696747005353	0.44149333268561
4460	0.522696747005353	0.44149333268561
4461	0.471696117687151	0.398415892591026
4462	0.453207600320183	0.379927375224059
4463	0.518437614572451	0.431936866379719
4464	0.518437614572451	0.431936866379719
4465	0.53093266753944	0.439636225773516
4466	0.531166955712107	0.439870513946184
4467	0.531166955712107	0.439870513946184
4468	0.549978482155881	0.46132305048917
4469	0.443393604377151	0.354738172710441
4470	0.439510920835811	0.350855489169101
4471	0.439510920835811	0.350855489169101
4472	0.439510920835811	0.350855489169101
4473	0.439510920835811	0.350855489169101
4474	0.471289153383983	0.382633721717272
4475	0.445191427957977	0.356535996291267
4476	0.499433246085441	0.41077781441873
4477	0.499433246085441	0.41077781441873
4478	0.499433246085441	0.41077781441873
4479	0.499433246085441	0.41077781441873
4480	0.523582442560442	0.434927010893732
4481	0.523582442560442	0.434927010893732
4482	0.544269461035865	0.455614029369155
4483	0.52487185911445	0.43621642744774
4484	0.474635074815151	0.38597964314844
4485	0.474635074815151	0.38597964314844
4486	0.513111268810655	0.421566595394902
4487	0.513111268810655	0.421566595394902
4488	0.451225666260816	0.37072206252902
4489	0.51582517874905	0.423796314059217
4490	0.51582517874905	0.423796314059217
4491	0.561030748421917	0.477903791171315
4492	0.531490312252407	0.452740310420976
4493	0.486962002367117	0.410793259590471
4494	0.486962002367117	0.410793259590471
4495	0.50919254019967	0.433023797423024
4496	0.546050646454446	0.474322745649801
4497	0.509681036227403	0.442730560029078
4498	0.509681036227403	0.442730560029078
4499	0.532274938895844	0.465324462697519
4500	0.608376445082752	0.533082770052332
4501	0.678742946291649	0.603449271261228
4502	0.487502296792938	0.420511839695327
4503	0.54772853833434	0.476729666261064
4504	0.54772853833434	0.476729666261064
4505	0.54772853833434	0.476729666261064
4506	0.47506927819588	0.413488804388281
4507	0.501007262408054	0.436064598219579
4508	0.506341895690693	0.438011055693166
4509	0.507869651690442	0.439332641017206
4510	0.507869651690442	0.439332641017206
4511	0.52876073961161	0.460223728938375
4512	0.510282092485443	0.444140250629475
4513	0.527855074921239	0.461713233065271
4514	0.493611952393161	0.431760877648308
4515	0.493611952393161	0.431760877648308
4516	0.493611952393161	0.431760877648308
4517	0.493611952393161	0.431760877648308
4518	0.499536915280186	0.437685840535332
4519	0.499536915280186	0.437685840535332
4520	0.496602615989502	0.435114856865977
4521	0.520192171499219	0.458704412375694
4522	0.520192171499219	0.458704412375694
4523	0.548767477849386	0.487279718725862
4524	0.514714871186031	0.453227112062507
4525	0.514714871186031	0.453227112062507
4526	0.565125703867192	0.507408519714404
4527	0.55609820713209	0.498381022979303
4528	0.551312703659757	0.494092204771612
4529	0.551312703659757	0.494092204771612
4530	0.550566713435399	0.493346214547254
4531	0.550566713435399	0.493346214547254
4532	0.484254386743881	0.431228814641061
4533	0.54942546489511	0.489263697853999
4534	0.493100021762136	0.439105857798724
4535	0.551323363763986	0.490953777906835
4536	0.522635774774962	0.465407463132427
4537	0.522635774774962	0.465407463132427
4538	0.522635774774962	0.465407463132427
4539	0.483596215805641	0.430642713035586
4540	0.503998116735857	0.451044613965802
4541	0.552894464104278	0.494803575340426
4542	0.487562283839645	0.424306559960082
4543	0.531273681198579	0.468017957319016
4544	0.531273681198579	0.468017957319016
4545	0.531273681198579	0.468017957319016
4546	0.531273681198579	0.468017957319016
4547	0.648463874298254	0.585208150418691
4548	0.483323064181853	0.438829014383733
4549	0.557717884064095	0.506375150505836
4550	0.557717884064095	0.506375150505836
4551	0.548875918111458	0.498347163654478
4552	0.518591709698736	0.468062955241755
4553	0.529660172175798	0.474892542262926
4554	0.529660172175798	0.474892542262926
4555	0.495403471234408	0.440635841321535
4556	0.475999185252942	0.420610894910507
4557	0.596116791131516	0.528383759417678
4558	0.470821130756205	0.403088099042367
4559	0.539472603273456	0.466921150961722
4560	0.598955693178007	0.518404604676449
4561	0.598955693178007	0.518404604676449
4562	0.484461983797179	0.403910895295622
4563	0.589598793825058	0.5090477053235
4564	0.541809591015078	0.467787471611289
4565	0.50659906852459	0.432576949120801
4566	0.617208545603147	0.543186426199358
4567	0.583986315853104	0.513948554532067
4568	0.455205664226768	0.400612628743523
4569	0.590603490651188	0.536010455167942
4570	0.560657020310814	0.508832117328931
4571	0.560657020310814	0.508832117328931
4572	0.560657020310814	0.508832117328931
4573	0.560657020310814	0.508832117328931
4574	0.56878284382753	0.516957940845648
4575	0.56878284382753	0.516957940845648
4576	0.535546477664012	0.486749921037134
4577	0.535546477664012	0.486749921037134
4578	0.505858604497765	0.457316782254553
4579	0.505858604497765	0.457316782254553
4580	0.505858604497765	0.457316782254553
4581	0.505858604497765	0.457316782254553
4582	0.469778679137529	0.421236856894317
4583	0.459904621412993	0.411362799169781
4584	0.522524938243268	0.467373692769974
4585	0.55094830623405	0.492797042904179
4586	0.492185928760809	0.439221430565421
4587	0.541225947602261	0.488261449406873
4588	0.541225947602261	0.488261449406873
4589	0.540867142880117	0.489740574121106
4590	0.461600384576849	0.417966667661482
4591	0.634467171050758	0.590833454135391
4592	0.634467171050758	0.590833454135391
4593	0.520402807655557	0.48461355042165
4594	0.513725467070772	0.478395425383576
4595	0.635563319977135	0.600233278289939
4596	0.635563319977135	0.600233278289939
4597	0.625625524842747	0.590847910750632
4598	0.586867339123735	0.554244236272486
4599	0.586867339123735	0.554244236272486
4600	0.586867339123735	0.554244236272486
4601	0.586867339123735	0.554244236272486
4602	0.597530288058494	0.564314447365818
4603	0.647196767860802	0.611220039705434
4604	0.617346973402094	0.583029551958476
4605	0.714986894431372	0.675241811617329
4606	0.432422279481101	0.392677196667058
4607	0.432422279481101	0.392677196667058
4608	0.432422279481101	0.392677196667058
4609	0.560895013595507	0.521149930781464
4610	0.560895013595507	0.521149930781464
4611	0.560895013595507	0.521149930781464
4612	0.594164814615206	0.552062230014406
4613	0.566400154443463	0.52626497673893
4614	0.620334305273404	0.578393429430966
4615	0.567120076318656	0.528777020797727
4616	0.636398661465816	0.599214369979399
4617	0.618585991098451	0.582442480442035
4618	0.618585991098451	0.582442480442035
4619	0.546940770724293	0.514983435997073
4620	0.590182684974282	0.558225350247062
4621	0.590182684974282	0.558225350247062
4622	0.590182684974282	0.558225350247062
4623	0.62126025880478	0.58762012914864
4624	0.62126025880478	0.58762012914864
4625	0.62126025880478	0.58762012914864
4626	0.552178081945825	0.518640753239498
4627	0.552178081945825	0.518640753239498
4628	0.556053218972166	0.522280528254048
4629	0.575020297453813	0.540095613988362
4630	0.585587473326893	0.550020977260869
4631	0.585587473326893	0.550020977260869
4632	0.547275129279101	0.514035588443377
4633	0.597192756620479	0.560921397009029
4634	0.517880796355323	0.481609436743873
4635	0.586028804512924	0.548658916190219
4636	0.531735846173121	0.497828111543619
4637	0.642494284680259	0.607608439824076
4638	0.512167366676905	0.477281521820722
4639	0.487183361507567	0.449831925808772
4640	0.487183361507567	0.449831925808772
4641	0.566779083537608	0.529556527733104
4642	0.531368021709187	0.491263044562541
4643	0.505190421071473	0.460262258546383
4644	0.475098219016125	0.423745352452176
4645	0.40822352551813	0.364099074204441
4646	0.454398913217453	0.406437042816934
4647	0.591740475134988	0.53061148704399
4648	0.512412533892709	0.460802685094057
4649	0.512412533892709	0.460802685094057
4650	0.512412533892709	0.460802685094057
4651	0.545196164581695	0.493586315783043
4652	0.629523282079396	0.569930783976852
4653	0.475001285771411	0.419019002980417
4654	0.635033381513314	0.57905109872232
4655	0.549082796432099	0.500677611318398
4656	0.509490909014859	0.460238991282884
4657	0.59750010305479	0.548248185322815
4658	0.59750010305479	0.548248185322815
4659	0.59750010305479	0.548248185322815
4660	0.643093026147872	0.590082884968135
4661	0.525052764569705	0.472042623389968
4662	0.505737207269221	0.452727066089484
4663	0.517018805807382	0.462441969764117
4664	0.517018805807382	0.462441969764117
4665	0.502161321903646	0.449152851370342
4666	0.569341895384189	0.513949236648646
4667	0.564095782441193	0.516175179415049
4668	0.634103627554148	0.580235775392662
4669	0.555620352379864	0.504738421149247
4670	0.457912974464946	0.412741359434985
4671	0.457912974464946	0.412741359434985
4672	0.457912974464946	0.412741359434985
4673	0.483425397595958	0.435737065590458
4674	0.483425397595958	0.435737065590458
4675	0.502312477931463	0.452760997315788
4676	0.492514222858313	0.443929308011269
4677	0.524444113716899	0.472709419723505
4678	0.574815239882758	0.518111599284503
4679	0.574815239882758	0.518111599284503
4680	0.530246757851282	0.477939652020682
4681	0.561798253176349	0.50637869567934
4682	0.530407973158026	0.478084963965479
4683	0.51545737422423	0.464609192645584
4684	0.51545737422423	0.464609192645584
4685	0.51545737422423	0.464609192645584
4686	0.545081895398175	0.494233713819529
4687	0.545081895398175	0.494233713819529
4688	0.495005822872077	0.448829007651494
4689	0.566243738953858	0.517765664461921
4690	0.566243738953858	0.517765664461921
4691	0.547892881029319	0.500985886615195
4692	0.545705258171484	0.49879826375736
4693	0.573401739115165	0.524114048056722
4694	0.573401739115165	0.524114048056722
4695	0.51756835723272	0.464029073162611
4696	0.627441386772393	0.562536409150962
4697	0.535105946819987	0.479752506266592
4698	0.516506663482908	0.461153222929513
4699	0.570646670673557	0.509491106195216
4700	0.570646670673557	0.509491106195216
4701	0.681193907351716	0.617361998869658
4702	0.57275228956921	0.510144618137157
4703	0.52766142024222	0.465053748810167
4704	0.503100251077768	0.440492579645714
4705	0.532167829415164	0.465942880134462
4706	0.585226890246554	0.525512801986864
4707	0.48015471800085	0.431161751876328
4708	0.48015471800085	0.431161751876328
4709	0.541869678203707	0.492876712079184
4710	0.541869678203707	0.492876712079184
4711	0.596456197845186	0.547463231720663
4712	0.567335268027316	0.518342301902794
4713	0.567335268027316	0.518342301902794
4714	0.518870277264904	0.469877311140382
4715	0.523446934563238	0.474453968438715
4716	0.534823511495133	0.48476573399923
4717	0.534823511495133	0.48476573399923
4718	0.639796745021488	0.584632586847579
4719	0.557731509186793	0.509643128883576
4720	0.504593494571436	0.45650511426822
4721	0.504593494571436	0.45650511426822
4722	0.592025156576824	0.54261807077055
4723	0.572000124532307	0.524264215137213
4724	0.572000124532307	0.524264215137213
4725	0.572000124532307	0.524264215137213
4726	0.556840708917186	0.509104799522092
4727	0.556840708917186	0.509104799522092
4728	0.560736800526041	0.513000891130948
4729	0.494742472075439	0.452624705239479
4730	0.588362363206262	0.536309649554609
4731	0.588362363206262	0.536309649554609
4732	0.511376601702804	0.459323888051151
4733	0.531535570382932	0.47331680404152
4734	0.598661366060461	0.54044259971905
4735	0.502433820243192	0.444215053901781
4736	0.463488900288871	0.408834320162469
4737	0.549734064839968	0.484909460677317
4738	0.520154598543768	0.458006014741451
4739	0.59319993651699	0.522701858498959
4740	0.513241868845309	0.442743790827278
4741	0.520616148588448	0.449949827793974
4742	0.557776305334069	0.482066015841201
4743	0.58152122352132	0.505810934028452
4744	0.476363754249532	0.410992966897716
4745	0.476363754249532	0.410992966897716
4746	0.386322360312263	0.319318625451113
4747	0.455204421856133	0.388200686994984
4748	0.532052696014106	0.453737292946348
4749	0.496059514370449	0.423042121347996
4750	0.545927320823727	0.465019076217656
4751	0.483522413696861	0.413520463066947
4752	0.583555860915688	0.513553910285774
4753	0.520184295115967	0.457784244351288
4754	0.567806231024965	0.504514500683813
4755	0.567806231024965	0.504514500683813
4756	0.567806231024965	0.504514500683813
4757	0.567806231024965	0.504514500683813
4758	0.571933060728107	0.508641330386955
4759	0.506191569722733	0.450174978740793
4760	0.506191569722733	0.450174978740793
4761	0.553638901356766	0.492371654440781
4762	0.553638901356766	0.492371654440781
4763	0.553638901356766	0.492371654440781
4764	0.546694854402446	0.485427607486461
4765	0.509519290800493	0.452418251808545
4766	0.509519290800493	0.452418251808545
4767	0.556919045863234	0.499818006871287
4768	0.556919045863234	0.499818006871287
4769	0.569622423185727	0.511218903969393
4770	0.524736127149548	0.470320678049539
4771	0.524736127149548	0.470320678049539
4772	0.524736127149548	0.470320678049539
4773	0.518613219447115	0.464832719524774
4774	0.518613219447115	0.464832719524774
4775	0.507414996559678	0.449419201064833
4776	0.507414996559678	0.449419201064833
4777	0.507414996559678	0.449419201064833
4778	0.493468732013423	0.437066946770592
4779	0.519411621956864	0.46138398191331
4780	0.519411621956864	0.46138398191331
4781	0.519411621956864	0.46138398191331
4782	0.567181765244405	0.503817339186947
4783	0.567181765244405	0.503817339186947
4784	0.489481124811625	0.426116698754167
4785	0.489481124811625	0.426116698754167
4786	0.489579075385251	0.426201969407025
4787	0.489579075385251	0.426201969407025
4788	0.503067126977749	0.43715053614756
4789	0.496652251441641	0.430735660611453
4790	0.560414922901509	0.485784763800471
4791	0.560414922901509	0.485784763800471
4792	0.555992137399502	0.481950958306305
4793	0.513374011891424	0.449646731358595
4794	0.462175879571697	0.398448599038869
4795	0.49987422859436	0.426843469507368
4796	0.491051488482005	0.419309716445705
4797	0.525375342737239	0.453633570700939
4798	0.545304952616267	0.470841725246216
4799	0.510532733182606	0.440817769457379
4800	0.506876965821687	0.437661209438887
4801	0.586098371910912	0.516882615528112
4802	0.54355422415694	0.47433846777414
4803	0.532698219398114	0.463482463015313
4804	0.532698219398114	0.463482463015313
4805	0.490452266732255	0.421236510349455
4806	0.557084408873339	0.478465099014418
4807	0.481297898205229	0.415134227583063
4808	0.481297898205229	0.415134227583063
4809	0.550881561228364	0.470806407404087
4810	0.58413522527801	0.501941659082378
4811	0.505237264390571	0.424630192280222
4812	0.487346788105484	0.406739715995135
4813	0.487346788105484	0.406739715995135
4814	0.541345835116469	0.451807330230651
4815	0.456420699404779	0.366882194518961
4816	0.470054360535957	0.380515855650139
4817	0.470054360535957	0.380515855650139
4818	0.479832100993128	0.39029359610731
4819	0.469695808109002	0.380157303223184
4820	0.47262976805325	0.383091263167433
4821	0.47262976805325	0.383091263167433
4822	0.485531594542123	0.393548871513068
4823	0.469226462482784	0.377243739453729
4824	0.45254980004021	0.358206514602481
4825	0.436103706422393	0.341760420984665
4826	0.473839172379358	0.371332489604081
4827	0.527930968955549	0.421927578838023
4828	0.610711464980895	0.50470807486337
4829	0.610711464980895	0.50470807486337
4830	0.495585259793051	0.408516972077302
4831	0.523676266699498	0.436607978983749
4832	0.460588986631589	0.37418831701732
4833	0.460588986631589	0.37418831701732
4834	0.480854620028976	0.390652373854015
4835	0.49180638415266	0.40279171226933
4836	0.49180638415266	0.40279171226933
4837	0.49180638415266	0.40279171226933
4838	0.49180638415266	0.40279171226933
4839	0.5500107995611	0.46099612767777
4840	0.548717350413246	0.459702678529916
4841	0.525923048289729	0.436908376406399
4842	0.525923048289729	0.436908376406399
4843	0.509199329507331	0.423015216856811
4844	0.509199329507331	0.423015216856811
4845	0.581446675619864	0.495262562969344
4846	0.585084667768894	0.498900555118374
4847	0.520757401601608	0.434573288951089
4848	0.53500950359725	0.446466701929308
4849	0.538521506734552	0.449978705066611
4850	0.482289940986626	0.393747139318684
4851	0.5068101646175	0.413765736203289
4852	0.467348702828655	0.374304274414444
4853	0.439898442217956	0.346854013803745
4854	0.439898442217956	0.346854013803745
4855	0.467635403124697	0.374590974710486
4856	0.467635403124697	0.374590974710486
4857	0.494265640071349	0.401221211657138
4858	0.494265640071349	0.401221211657138
4859	0.494265640071349	0.401221211657138
4860	0.494265640071349	0.401221211657138
4861	0.44996752286468	0.365262118370329
4862	0.483696808494759	0.398991404000409
4863	0.43327843928266	0.357101403414519
4864	0.432743550676232	0.356660556479366
4865	0.432743550676232	0.356660556479366
4866	0.447825833174831	0.366916624517216
4867	0.495458110579432	0.414548901921817
4868	0.539594348055981	0.445698005464922
4869	0.539594348055981	0.445698005464922
4870	0.518941048403039	0.428638645049549
4871	0.518941048403039	0.428638645049549
4872	0.591520705875305	0.501218302521815
4873	0.525995168892286	0.435692765538796
4874	0.525995168892286	0.435692765538796
4875	0.446847196504248	0.356544793150757
4876	0.446847196504248	0.356544793150757
4877	0.446847196504248	0.356544793150757
4878	0.448555826054061	0.358253422700571
4879	0.448555826054061	0.358253422700571
4880	0.460245581788603	0.369943178435113
4881	0.520223027107779	0.429920623754289
4882	0.484075636229665	0.400047842228628
4883	0.466718667836344	0.385703766151053
4884	0.550790618288339	0.469775716603048
4885	0.459394486581077	0.391822894165814
4886	0.459394486581077	0.391822894165814
4887	0.482077049685201	0.414505457269937
4888	0.482077049685201	0.414505457269937
4889	0.525913543086504	0.453302554594614
4890	0.525913543086504	0.453302554594614
4891	0.525913543086504	0.453302554594614
4892	0.525913543086504	0.453302554594614
4893	0.525913543086504	0.453302554594614
4894	0.536132889079517	0.463521900587627
4895	0.498931081153879	0.431358507767998
4896	0.531786102532976	0.464213529147094
4897	0.505556250806815	0.441316631351516
4898	0.512805555051673	0.448565935596375
4899	0.527131428458195	0.466441722602473
4900	0.539515796287835	0.479137771639132
4901	0.515470919623808	0.45571323079454
4902	0.515470919623808	0.45571323079454
4903	0.539403702040263	0.476871525436777
4904	0.584012132078483	0.516308574161514
4905	0.584012132078483	0.516308574161514
4906	0.53487096125231	0.472004848050155
4907	0.526866067105961	0.464940809957006
4908	0.503668337216375	0.444469627625466
4909	0.506658391357646	0.447108245447057
4910	0.506588811904807	0.447038665994219
4911	0.506588811904807	0.447038665994219
4912	0.578780184926836	0.513495503890825
4913	0.578780184926836	0.513495503890825
4914	0.588586709797712	0.523302028761701
4915	0.588586709797712	0.523302028761701
4916	0.525112128795184	0.459827447759173
4917	0.519593455711865	0.454477859925073
4918	0.519593455711865	0.454477859925073
4919	0.43876286686277	0.382342134152209
4920	0.43876286686277	0.382342134152209
4921	0.538420319605599	0.481999586895039
4922	0.538420319605599	0.481999586895039
4923	0.520672469302695	0.466111522862572
4924	0.520672469302695	0.466111522862572
4925	0.488107703853765	0.43695919906986
4926	0.488107703853765	0.43695919906986
4927	0.488107703853765	0.43695919906986
4928	0.549880039423517	0.494926181672845
4929	0.549880039423517	0.494926181672845
4930	0.549880039423517	0.494926181672845
4931	0.550615887012339	0.498655866016243
4932	0.550615887012339	0.498655866016243
4933	0.585755683693228	0.53047962221155
4934	0.552074294960437	0.499976648244867
4935	0.552074294960437	0.499976648244867
4936	0.524326966204243	0.472229319488672
4937	0.540418630566799	0.488320983851229
4938	0.518972326244724	0.46894215448788
4939	0.476482620375759	0.430548557746552
4940	0.559916088550579	0.513982025921372
4941	0.526219922832881	0.480285860203675
4942	0.508393352828732	0.462459290199525
4943	0.50892883750241	0.462946393071198
4944	0.536311149159284	0.48785467391791
4945	0.536311149159284	0.48785467391791
4946	0.536311149159284	0.48785467391791
4947	0.577913308935281	0.529456833693907
4948	0.606188459750559	0.553987394565505
4949	0.585845275704607	0.54047155685422
4950	0.585845275704607	0.54047155685422
4951	0.51623586561943	0.476253395847134
4952	0.57165701697197	0.527382178814847
4953	0.550293591717605	0.507673350928373
4954	0.531313524124481	0.490163289643137
4955	0.530684494004023	0.489855848202188
4956	0.530684494004023	0.489855848202188
4957	0.530684494004023	0.489855848202188
4958	0.583019881199354	0.538164769557942
4959	0.583019881199354	0.538164769557942
4960	0.563176810284673	0.519848341541537
4961	0.563176810284673	0.519848341541537
4962	0.526323885683738	0.485830726851281
4963	0.526323885683738	0.485830726851281
4964	0.591620499598863	0.550557094428712
4965	0.476209829547946	0.443156889039639
4966	0.547752643295903	0.514699702787596
4967	0.575545763162589	0.542492822654282
4968	0.52176622175993	0.488713281251623
4969	0.629969304782899	0.593957991524492
4970	0.629969304782899	0.593957991524492
4971	0.629969304782899	0.593957991524492
4972	0.629969304782899	0.593957991524492
4973	0.629969304782899	0.593957991524492
4974	0.629969304782899	0.593957991524492
4975	0.629969304782899	0.593957991524492
4976	0.57352497731751	0.540740225008317
4977	0.57352497731751	0.540740225008317
4978	0.560093807200606	0.528076828925535
4979	0.560093807200606	0.528076828925535
4980	0.560249246928957	0.528223383159453
4981	0.562644807296934	0.530482004673131
4982	0.562644807296934	0.530482004673131
4983	0.497811484020739	0.465648681396936
4984	0.497811484020739	0.465648681396936
4985	0.502672346519446	0.470631498361406
4986	0.476964250754884	0.446562062846464
4987	0.476964250754884	0.446562062846464
4988	0.561360295552526	0.52755568196973
4989	0.530314602476362	0.498379532689528
4990	0.530314602476362	0.498379532689528
4991	0.520168638078094	0.488844549168649
4992	0.520168638078094	0.488844549168649
4993	0.631912357284184	0.593859161813421
4994	0.631912357284184	0.593859161813421
4995	0.631912357284184	0.593859161813421
4996	0.582964960766186	0.547859333618804
4997	0.560013211690832	0.52490758454345
4998	0.560013211690832	0.52490758454345
4999	0.560013211690832	0.52490758454345
